page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/new-cat/new-cats,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,new-cats,,True,False,False,False,False,False,False,6,0,2,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/your-guide-to-dog-food-toppers-what-they-are-benefits-and-more,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,your-guide-to-dog-food-toppers-what-they-are-benefits-and-more,,True,False,False,False,False,False,False,21,0,2,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/diy-pet-odor-eliminator,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,diy-pet-odor-eliminator,,True,False,False,False,False,False,False,6,0,2,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/health-and-wellness/how-much-do-ferrets-cost,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,how-much-do-ferrets-cost,,True,False,False,False,False,False,False,6,0,2,,,,,,,,,,,,,,1.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/fish/saltwater-fish/tips-on-helping-the-moorish-idol-to-survive-in-captivity,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,tips-on-helping-the-moorish-idol-to-survive-in-captivity,,True,False,False,False,False,False,False,2,0,2,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog-breeds/basset-fauve-de-bretagne,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,basset-fauve-de-bretagne,True,True,False,False,False,False,False,False,1,330,2,,,,,,,,,,,,,,15.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/originality-counts-when-picking-a-dog-kennel-name,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,originality-counts-when-picking-a-dog-kennel-name,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/dogs-excessive-drinking-is-concern,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dogs-excessive-drinking-is-concern,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/your-complete-guide-to-the-best-high-quality-dog-food,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,your-complete-guide-to-the-best-high-quality-dog-food,,True,False,False,False,False,False,False,26,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/general/bechewy-calendar-pet-parent-checklist-dogs-cats-holidays-activities,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bechewy-calendar-pet-parent-checklist-dogs-cats-holidays-activities,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,1.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/health-pet-fitness-10-tips-to-keep-your-senior-cat-healthy,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-pet-fitness-10-tips-to-keep-your-senior-cat-healthy,,True,False,False,False,False,False,False,7,0,3,,,,,,,,,,,,,,1.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/training-and-behavior/why-do-cats-lick-themselves-when-grooming,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,why-do-cats-lick-themselves-when-grooming,,True,False,False,False,False,False,False,8,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/hamster/hamster-ball-tips,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,hamster-ball-tips,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/pet-emergency-disaster-plan,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pet-emergency-disaster-plan,,True,False,False,False,False,False,False,5,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/pet-parenting/cats-afraid-water,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cats-afraid-water,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/8-ways-celebrate-mothers-day-pet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,8-ways-celebrate-mothers-day-pet,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/wildlife/wild-birds/hummingbird-feeder-placement,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,hummingbird-feeder-placement,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/cataracts-in-dogs-and-cats,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cataracts-in-dogs-and-cats,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/rabbit/what-to-do-when-you-see-red-in-your-rabbits-urine,True,"Add a unique, descriptive title for each eligible page.",,,,,,rabbit peeing blood,,0,what-to-do-when-you-see-red-in-your-rabbits-urine,,True,False,False,False,False,False,False,1,0,3,,,,,,,3,3,,0,0,0,3,19.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/early-signs-of-liver-disease-in-dogs,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,early-signs-of-liver-disease-in-dogs,,True,False,False,False,False,False,False,15,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/general/smartest-dog-breeds,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,smartest-dog-breeds,,True,False,False,False,False,False,False,8,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/pet-parenting/bringing-adult-feral-cat-into-household,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,bringing-adult-feral-cat-into-household,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/6-holiday-foods-to-keep-away-from-your-pet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,6-holiday-foods-to-keep-away-from-your-pet,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/food-and-nutrition/portion-control-counts-tips-for-maintaining-a-healthy-weight,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,portion-control-counts-tips-for-maintaining-a-healthy-weight,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/food-and-nutrition/3-reasons-your-pet-may-need-a-special-diet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,3-reasons-your-pet-may-need-a-special-diet,,True,False,False,False,False,False,False,5,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/general/25-cute-dogs-breeds-names,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,25-cute-dogs-breeds-names,,True,False,False,False,False,False,False,8,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/what-instagram-pet-parents-learned-during-quarantine,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,what-instagram-pet-parents-learned-during-quarantine,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/best-pet-podcasts,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,best-pet-podcasts,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/training-and-behavior/yes-you-can-make-your-cat-exercise,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,yes-you-can-make-your-cat-exercise,,True,False,False,False,False,False,False,3,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/rabbit/best-velveteen-rabbit-quotes,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,best-velveteen-rabbit-quotes,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/fish/freshwater-fish/tips-on-keeping-the-mandarin-dragonet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,tips-on-keeping-the-mandarin-dragonet,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/fish/freshwater-fish/freshwater-aquarium-cycling,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,freshwater-aquarium-cycling,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/ferret/ferret-body-language,True,"Add a unique, descriptive title for each eligible page.",,,,,,ferret body language,,0,ferret-body-language,,True,False,False,False,False,False,False,1,0,3,,,,,,,2,2,,0,0,0,2,6.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/food-and-nutrition/how-to-feed-a-cat-a-rotational-diet,True,"Add a unique, descriptive title for each eligible page.",,,,,,cat food rotation,,0,how-to-feed-a-cat-a-rotational-diet,,True,False,False,False,False,False,False,1,0,3,,,,,,,1,1,18.0,0,1,0,0,5.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/food-and-nutrition/what-is-catnip-insight-into-your-cats-favorite-treat,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,what-is-catnip-insight-into-your-cats-favorite-treat,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/nutrition-pet-diet-tips-10-ways-to-revamp-your-pets-diet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,nutrition-pet-diet-tips-10-ways-to-revamp-your-pets-diet,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/nutrition-food-treats-7-human-food-trends-that-pets-love-too,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,nutrition-food-treats-7-human-food-trends-that-pets-love-too,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/are-poinsettias-poisonous-to-cats-dogs,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,are-poinsettias-poisonous-to-cats-dogs,,True,False,False,False,False,False,False,6,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/food-and-nutrition/6-superfoods-for-cats-yes-they-do-exist,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,6-superfoods-for-cats-yes-they-do-exist,,True,False,False,False,False,False,False,5,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/health-wellness-exercise-play-5-ways-to-prevent-cat-dehydration,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-wellness-exercise-play-5-ways-to-prevent-cat-dehydration,,True,False,False,False,False,False,False,10,0,3,,,,,,,,,,,,,,4.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/bird/health-and-wellness/older-macaw-begins-to-lay-eggs,True,"Add a unique, descriptive title for each eligible page.",,,,,,macaw eggs,,0,older-macaw-begins-to-lay-eggs,,True,False,False,False,False,False,False,1,0,3,,,,,,,3,2,,0,0,0,3,1.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/pet-parenting/5-fun-ways-to-celebrate-summer-with-your-pet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,5-fun-ways-to-celebrate-summer-with-your-pet,,True,False,False,False,False,False,False,5,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/how-to-bottle-feed-kittens,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,how-to-bottle-feed-kittens,,True,False,False,False,False,False,False,3,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/small-pet/guinea-pig/guinea-pig-dental-problems,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,guinea-pig-dental-problems,,True,False,False,False,False,False,False,4,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/bird/cockatiel/my-cockatiel-laid-an-egg-so-now-what,True,"Add a unique, descriptive title for each eligible page.",,,,,,cockatiel egg,,0,my-cockatiel-laid-an-egg-so-now-what,,True,False,False,False,False,False,False,2,0,3,,,,,,,10,8,,0,0,0,10,7.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/training-and-behavior/my-younger-cat-attacks-my-older-cat-what-can-i-do,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,my-younger-cat-attacks-my-older-cat-what-can-i-do,,True,False,False,False,False,False,False,2,0,3,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/training-and-behavior/why-do-dogs-circle-before-lying-down,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,why-do-dogs-circle-before-lying-down,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/how-can-an-animal-chiropractor-help-your-pet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,how-can-an-animal-chiropractor-help-your-pet,,True,False,False,False,False,False,False,4,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/health-pet-safety-injury-prevention-how-to-keep-your-dog-warm-outside,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-pet-safety-injury-prevention-how-to-keep-your-dog-warm-outside,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/dog-arthritis-10-natural-remedies-for-managing-arthritis-in-dogs,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dog-arthritis-10-natural-remedies-for-managing-arthritis-in-dogs,,True,False,False,False,False,False,False,4,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/pet-aromatherapy-need-know,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,pet-aromatherapy-need-know,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/dogs-like-hugs,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,dogs-like-hugs,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/health-wellness-6-ways-to-naturally-freshen-your-dogs-breath,True,"Add a unique, descriptive title for each eligible page.",,,,,,dog bad breath home remedy,,0,health-wellness-6-ways-to-naturally-freshen-your-dogs-breath,,True,False,False,False,False,False,False,3,0,4,,,,,,,5,5,13.8,2,2,1,0,37.0
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/health-and-wellness/health-wellness-chamomile-for-dogs-4-ways-to-use-it,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,health-wellness-chamomile-for-dogs-4-ways-to-use-it,,True,False,False,False,False,False,False,1,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/general/best-cat-carriers,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,best-cat-carriers,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/general/how-many-kittens-are-in-a-litter,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,how-many-kittens-are-in-a-litter,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/cat-laxatives,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,cat-laxatives,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/give-cat-supplements,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,give-cat-supplements,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/feed-dog-alkaline-diet,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,feed-dog-alkaline-diet,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/nutrition-pet-diet-tips-10-superfoods-you-should-feed-your-dog,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,nutrition-pet-diet-tips-10-superfoods-you-should-feed-your-dog,,True,False,False,False,False,False,False,5,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/general/behavior-breeds-pomsky,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,behavior-breeds-pomsky,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/the-benefits-of-toppers,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,the-benefits-of-toppers,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/round-natural-treats-dogs,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,round-natural-treats-dogs,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/food-and-nutrition/4-ways-boost-pups-meal,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,4-ways-boost-pups-meal,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/dog/general/history-of-the-pug,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,history-of-the-pug,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/everything-you-need-to-know-about-cat-multivitamins,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,everything-you-need-to-know-about-cat-multivitamins,,True,False,False,False,False,False,False,3,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/my-cat-wont-eat-alone,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,my-cat-wont-eat-alone,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/managing-dental-disease-in-your-senior-cat,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,managing-dental-disease-in-your-senior-cat,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/beneficial-herbal-cat-supplements,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,beneficial-herbal-cat-supplements,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
Editorial,Meta,Missing page title,https://www.chewy.com/education/cat/health-and-wellness/8-common-litter-box-problems,True,"Add a unique, descriptive title for each eligible page.",,,,,,,,0,8-common-litter-box-problems,,True,False,False,False,False,False,False,2,0,4,,,,,,,,,,,,,,
